,quantity,order_id,product_id,datetime,price,name
58098,1,1268,117,2018-09-17 19:14:00,8.95,Dhansak - Chicken Tikka
58099,1,12717,140,2018-09-17 17:41:00,8.95,Saag - Lamb
58100,1,3883,103,2018-09-16 19:59:00,8.95,Chicken Tikka Masala
58101,1,9187,152,2018-09-16 19:38:00,8.95,Chicken Tikka Jeera
58102,3,3884,103,2018-09-16 19:34:00,8.95,Chicken Tikka Masala
58103,1,9188,115,2018-09-16 19:26:00,8.95,Chicken Karahi
58104,1,1269,116,2018-09-16 19:19:00,8.95,Bhuna - Lamb
58105,1,1270,110,2018-09-16 18:52:00,8.95,Chicken Tikka (Main)
58106,1,1270,116,2018-09-16 18:52:00,8.95,Bhuna - Lamb
58107,1,9189,106,2018-09-16 18:49:00,8.95,Methi - Lamb
58108,2,1271,103,2018-09-16 18:18:00,8.95,Chicken Tikka Masala
58109,1,1273,110,2018-09-16 18:04:00,8.95,Chicken Tikka (Main)
58110,1,1273,103,2018-09-16 18:04:00,8.95,Chicken Tikka Masala
58111,1,1273,105,2018-09-16 18:04:00,8.95,Chicken Tikka Jalfrezi
58112,1,1274,110,2018-09-16 17:44:00,8.95,Chicken Tikka (Main)
58113,1,9190,121,2018-09-16 17:42:00,8.95,Pathia - Chicken
58114,1,9191,115,2018-09-15 20:25:00,8.95,Chicken Karahi
58115,1,9191,103,2018-09-15 20:25:00,8.95,Chicken Tikka Masala
58116,1,9192,119,2018-09-15 20:23:00,8.95,Rogon - Lamb
58117,1,9193,114,2018-09-15 20:19:00,8.95,Pathia - Lamb
58118,1,1276,152,2018-09-15 19:31:00,8.95,Chicken Tikka Jeera
58119,1,1276,135,2018-09-15 19:31:00,8.95,Saag - Chicken
58120,1,1277,103,2018-09-15 19:19:00,8.95,Chicken Tikka Masala
58121,2,1277,102,2018-09-15 19:19:00,8.95,Korma - Chicken
58122,1,1278,110,2018-09-15 19:01:00,8.95,Chicken Tikka (Main)
58123,1,1278,107,2018-09-15 19:01:00,8.95,Tandoori Chicken (Main)
58124,1,1278,108,2018-09-15 19:01:00,8.95,Bhuna - Chicken
58125,1,1278,118,2018-09-15 19:01:00,8.95,Dhansak - Chicken
58126,2,12464,110,2018-09-15 18:52:00,8.95,Chicken Tikka (Main)
58127,1,1279,116,2018-09-15 18:50:00,8.95,Bhuna - Lamb
58128,1,1279,131,2018-09-15 18:50:00,8.95,Dupiaza - Chicken Tikka
58129,1,1280,103,2018-09-15 18:32:00,8.95,Chicken Tikka Masala
58130,1,1281,112,2018-09-15 18:26:00,8.95,Dupiaza - Chicken
58131,1,9199,119,2018-09-15 17:39:00,8.95,Rogon - Lamb
58132,2,9199,102,2018-09-15 17:39:00,8.95,Korma - Chicken
58133,1,3888,102,2018-09-15 17:36:00,8.95,Korma - Chicken
58134,1,11765,108,2018-09-15 17:21:00,8.95,Bhuna - Chicken
58135,1,9200,103,2018-09-15 16:56:00,8.95,Chicken Tikka Masala
58136,1,9200,140,2018-09-15 16:56:00,8.95,Saag - Lamb
58137,1,13007,110,2018-09-15 16:34:00,8.95,Chicken Tikka (Main)
58138,1,13007,107,2018-09-15 16:34:00,8.95,Tandoori Chicken (Main)
58139,1,11766,108,2018-09-14 20:48:00,8.95,Bhuna - Chicken
58140,1,11766,112,2018-09-14 20:48:00,8.95,Dupiaza - Chicken
58141,1,9201,130,2018-09-14 20:05:00,8.95,Chicken Tikka Chilli Masala
58142,1,9201,121,2018-09-14 20:05:00,8.95,Pathia - Chicken
58143,1,9202,127,2018-09-14 19:39:00,8.95,Lamb Tikka Pasanda
58144,1,6407,110,2018-09-14 19:37:00,8.95,Chicken Tikka (Main)
58145,2,6407,103,2018-09-14 19:37:00,8.95,Chicken Tikka Masala
58146,1,6408,102,2018-09-14 19:33:00,8.95,Korma - Chicken
58147,1,9204,102,2018-09-14 19:25:00,8.95,Korma - Chicken
58148,1,6410,137,2018-09-14 19:24:00,8.95,Saag - Chicken Tikka
58149,1,3890,103,2018-09-14 19:17:00,8.95,Chicken Tikka Masala
58150,1,1284,135,2018-09-14 19:15:00,8.95,Saag - Chicken
58151,1,1285,109,2018-09-14 19:09:00,8.95,Korma - Chicken Tikka
58152,1,1286,141,2018-09-14 19:07:00,8.95,Korma - Lamb
58153,1,1286,103,2018-09-14 19:07:00,8.95,Chicken Tikka Masala
58154,1,1286,138,2018-09-14 19:07:00,8.95,Dupiaza - Lamb
58155,1,1286,120,2018-09-14 19:07:00,8.95,Chicken Tikka Pasanda
58156,1,6411,133,2018-09-14 18:58:00,8.95,Dhansak - Lamb
58157,1,9205,107,2018-09-14 18:55:00,8.95,Tandoori Chicken (Main)
58158,1,9205,147,2018-09-14 18:55:00,8.95,Vegetable Karahi
58159,1,6412,127,2018-09-14 18:49:00,8.95,Lamb Tikka Pasanda
58160,1,3891,140,2018-09-14 18:16:00,8.95,Saag - Lamb
58161,1,11767,124,2018-09-14 17:45:00,8.95,Lamb Karahi
58162,1,3892,102,2018-09-14 17:28:00,8.95,Korma - Chicken
58163,1,3892,103,2018-09-14 17:28:00,8.95,Chicken Tikka Masala
58164,1,1287,103,2018-09-14 17:25:00,8.95,Chicken Tikka Masala
58165,1,9209,140,2018-09-14 17:25:00,8.95,Saag - Lamb
58166,1,1288,105,2018-09-14 17:18:00,8.95,Chicken Tikka Jalfrezi
58167,1,3893,102,2018-09-14 17:01:00,8.95,Korma - Chicken
58168,1,3894,108,2018-09-13 20:34:00,8.95,Bhuna - Chicken
58169,1,9211,116,2018-09-13 18:44:00,8.95,Bhuna - Lamb
58170,1,12465,103,2018-09-13 18:22:00,8.95,Chicken Tikka Masala
58171,1,6415,102,2018-09-13 18:16:00,8.95,Korma - Chicken
58172,1,6416,108,2018-09-12 20:23:00,8.95,Bhuna - Chicken
58173,1,6417,130,2018-09-12 19:58:00,8.95,Chicken Tikka Chilli Masala
58174,1,9214,122,2018-09-12 19:46:00,8.95,Lamb Tikka Masala
58175,1,9215,113,2018-09-12 18:45:00,8.95,Bhuna - Chicken Tikka
58176,1,6418,103,2018-09-12 18:15:00,8.95,Chicken Tikka Masala
58177,1,6418,102,2018-09-12 18:15:00,8.95,Korma - Chicken
58178,1,13008,112,2018-09-11 22:08:00,8.95,Dupiaza - Chicken
58179,1,6419,103,2018-09-11 21:48:00,8.95,Chicken Tikka Masala
58180,2,6419,102,2018-09-11 21:48:00,8.95,Korma - Chicken
58181,1,1292,120,2018-09-11 20:01:00,8.95,Chicken Tikka Pasanda
58182,1,3895,135,2018-09-11 19:59:00,8.95,Saag - Chicken
58183,1,3895,133,2018-09-11 19:59:00,8.95,Dhansak - Lamb
58184,1,3895,102,2018-09-11 19:59:00,8.95,Korma - Chicken
58185,1,6420,117,2018-09-11 19:36:00,8.95,Dhansak - Chicken Tikka
58186,1,3897,120,2018-09-11 17:15:00,8.95,Chicken Tikka Pasanda
58187,1,1295,112,2018-09-10 20:53:00,8.95,Dupiaza - Chicken
58188,1,5000,147,2018-09-10 19:48:00,8.95,Vegetable Karahi
58189,1,6421,102,2018-09-10 19:09:00,8.95,Korma - Chicken
58190,2,6421,103,2018-09-10 19:09:00,8.95,Chicken Tikka Masala
58191,1,6421,105,2018-09-10 19:09:00,8.95,Chicken Tikka Jalfrezi
58192,1,6422,103,2018-09-10 18:21:00,8.95,Chicken Tikka Masala
58193,1,6422,118,2018-09-10 18:21:00,8.95,Dhansak - Chicken
58194,1,3898,102,2018-09-10 18:13:00,8.95,Korma - Chicken
58195,1,9216,108,2018-09-10 16:39:00,8.95,Bhuna - Chicken
58196,1,6423,103,2018-09-09 20:18:00,8.95,Chicken Tikka Masala
58197,1,13009,147,2018-09-09 19:47:00,8.95,Vegetable Karahi
58198,1,1297,118,2018-09-09 18:57:00,8.95,Dhansak - Chicken
58199,1,9217,121,2018-09-09 18:42:00,8.95,Pathia - Chicken
58200,1,9217,103,2018-09-09 18:42:00,8.95,Chicken Tikka Masala
58201,1,6424,103,2018-09-09 18:24:00,8.95,Chicken Tikka Masala
58202,1,6424,144,2018-09-09 18:24:00,8.95,Lamb Tikka Chilli Masala
58203,2,1298,102,2018-09-09 18:14:00,8.95,Korma - Chicken
58204,1,5001,120,2018-09-09 18:00:00,8.95,Chicken Tikka Pasanda
58205,1,5002,140,2018-09-09 17:30:00,8.95,Saag - Lamb
58206,1,9219,120,2018-09-09 17:28:00,8.95,Chicken Tikka Pasanda
58207,1,3901,110,2018-09-08 21:54:00,8.95,Chicken Tikka (Main)
58208,1,5003,105,2018-09-08 21:18:00,8.95,Chicken Tikka Jalfrezi
58209,1,5003,110,2018-09-08 21:18:00,8.95,Chicken Tikka (Main)
58210,1,1299,115,2018-09-08 20:54:00,8.95,Chicken Karahi
58211,1,9221,107,2018-09-08 20:22:00,8.95,Tandoori Chicken (Main)
58212,1,9221,110,2018-09-08 20:22:00,8.95,Chicken Tikka (Main)
58213,1,9222,103,2018-09-08 20:12:00,8.95,Chicken Tikka Masala
58214,1,3902,102,2018-09-08 19:41:00,8.95,Korma - Chicken
58215,1,9224,102,2018-09-08 19:41:00,8.95,Korma - Chicken
58216,1,9224,103,2018-09-08 19:41:00,8.95,Chicken Tikka Masala
58217,1,1301,110,2018-09-08 19:28:00,8.95,Chicken Tikka (Main)
58218,1,9225,130,2018-09-08 19:13:00,8.95,Chicken Tikka Chilli Masala
58219,1,9225,140,2018-09-08 19:13:00,8.95,Saag - Lamb
58220,2,3904,112,2018-09-08 18:54:00,8.95,Dupiaza - Chicken
58221,1,9227,113,2018-09-08 18:47:00,8.95,Bhuna - Chicken Tikka
58222,1,6425,108,2018-09-08 18:25:00,8.95,Bhuna - Chicken
58223,1,1304,116,2018-09-08 18:13:00,8.95,Bhuna - Lamb
58224,1,3906,102,2018-09-08 17:44:00,8.95,Korma - Chicken
58225,1,1305,102,2018-09-08 17:16:00,8.95,Korma - Chicken
58226,1,9228,103,2018-09-08 17:14:00,8.95,Chicken Tikka Masala
58227,1,9229,103,2018-09-08 13:35:00,8.95,Chicken Tikka Masala
58228,1,9229,120,2018-09-08 13:35:00,8.95,Chicken Tikka Pasanda
58229,1,6426,133,2018-09-07 21:23:00,8.95,Dhansak - Lamb
58230,1,6426,102,2018-09-07 21:23:00,8.95,Korma - Chicken
58231,1,9231,120,2018-09-07 19:56:00,8.95,Chicken Tikka Pasanda
58232,1,9232,103,2018-09-07 19:45:00,8.95,Chicken Tikka Masala
58233,1,6429,102,2018-09-07 19:44:00,8.95,Korma - Chicken
58234,1,6429,110,2018-09-07 19:44:00,8.95,Chicken Tikka (Main)
58235,1,9233,116,2018-09-07 19:32:00,8.95,Bhuna - Lamb
58236,1,1309,103,2018-09-07 19:18:00,8.95,Chicken Tikka Masala
58237,2,9235,113,2018-09-07 19:08:00,8.95,Bhuna - Chicken Tikka
58238,1,3908,135,2018-09-07 18:51:00,8.95,Saag - Chicken
58239,1,3908,118,2018-09-07 18:51:00,8.95,Dhansak - Chicken
58240,1,3909,110,2018-09-07 18:45:00,8.95,Chicken Tikka (Main)
58241,1,9236,103,2018-09-07 18:28:00,8.95,Chicken Tikka Masala
58242,2,1310,102,2018-09-07 17:55:00,8.95,Korma - Chicken
58243,1,1311,110,2018-09-07 17:45:00,8.95,Chicken Tikka (Main)
58244,1,9237,103,2018-09-06 22:52:00,8.95,Chicken Tikka Masala
58245,1,9238,113,2018-09-06 19:11:00,8.95,Bhuna - Chicken Tikka
58246,1,9238,110,2018-09-06 19:11:00,8.95,Chicken Tikka (Main)
58247,1,1313,135,2018-09-06 18:31:00,8.95,Saag - Chicken
58248,1,1314,118,2018-09-06 18:10:00,8.95,Dhansak - Chicken
58249,1,1314,102,2018-09-06 18:10:00,8.95,Korma - Chicken
58250,1,6430,103,2018-09-06 18:05:00,8.95,Chicken Tikka Masala
58251,1,1315,103,2018-09-06 18:05:00,8.95,Chicken Tikka Masala
58252,1,1315,109,2018-09-06 18:05:00,8.95,Korma - Chicken Tikka
58253,1,9239,102,2018-09-06 17:50:00,8.95,Korma - Chicken
58254,1,3912,141,2018-09-06 12:03:00,8.95,Korma - Lamb
58255,1,9240,103,2018-09-05 20:04:00,8.95,Chicken Tikka Masala
58256,1,9241,102,2018-09-05 19:38:00,8.95,Korma - Chicken
58257,1,3914,129,2018-09-05 19:37:00,8.95,Chicken Tikka Garlic
58258,1,1319,105,2018-09-04 21:33:00,8.95,Chicken Tikka Jalfrezi
58259,1,9243,140,2018-09-04 19:27:00,8.95,Saag - Lamb
58260,1,6434,117,2018-09-04 19:24:00,8.95,Dhansak - Chicken Tikka
58261,2,9245,113,2018-09-04 18:29:00,8.95,Bhuna - Chicken Tikka
58262,1,9247,120,2018-09-04 18:09:00,8.95,Chicken Tikka Pasanda
58263,1,9247,127,2018-09-04 18:09:00,8.95,Lamb Tikka Pasanda
58264,1,9247,108,2018-09-04 18:09:00,8.95,Bhuna - Chicken
58265,1,13010,102,2018-09-03 20:10:00,8.95,Korma - Chicken
58266,1,1321,110,2018-09-03 18:08:00,8.95,Chicken Tikka (Main)
58267,1,6437,121,2018-09-03 17:12:00,8.95,Pathia - Chicken
58268,1,6438,102,2018-09-02 21:23:00,8.95,Korma - Chicken
58269,1,9249,113,2018-09-02 20:42:00,8.95,Bhuna - Chicken Tikka
58270,1,9249,102,2018-09-02 20:42:00,8.95,Korma - Chicken
58271,1,1322,102,2018-09-02 20:11:00,8.95,Korma - Chicken
58272,1,1322,109,2018-09-02 20:11:00,8.95,Korma - Chicken Tikka
58273,1,3917,108,2018-09-02 19:04:00,8.95,Bhuna - Chicken
58274,1,5008,102,2018-09-02 18:55:00,8.95,Korma - Chicken
58275,1,5008,148,2018-09-02 18:55:00,8.95,Rogon - Chicken
58276,1,9250,118,2018-09-02 18:50:00,8.95,Dhansak - Chicken
58277,1,9251,112,2018-09-02 18:32:00,8.95,Dupiaza - Chicken
58278,1,9252,118,2018-09-02 17:09:00,8.95,Dhansak - Chicken
58279,1,9252,102,2018-09-02 17:09:00,8.95,Korma - Chicken
58280,1,1323,107,2018-09-01 22:43:00,8.95,Tandoori Chicken (Main)
58281,1,9253,140,2018-09-01 22:15:00,8.95,Saag - Lamb
58282,1,9254,133,2018-09-01 20:40:00,8.95,Dhansak - Lamb
58283,1,5009,105,2018-09-01 20:27:00,8.95,Chicken Tikka Jalfrezi
58284,2,9255,103,2018-09-01 20:04:00,8.95,Chicken Tikka Masala
58285,1,9256,118,2018-09-01 19:19:00,8.95,Dhansak - Chicken
58286,1,1326,116,2018-09-01 18:36:00,8.95,Bhuna - Lamb
58287,2,9257,110,2018-09-01 18:23:00,8.95,Chicken Tikka (Main)
58288,1,9257,130,2018-09-01 18:23:00,8.95,Chicken Tikka Chilli Masala
58289,1,3918,102,2018-09-01 18:00:00,8.95,Korma - Chicken
58290,1,3918,123,2018-09-01 18:00:00,8.95,Lamb Tikka Jalfrezi
58291,1,9258,103,2018-08-31 20:12:00,8.95,Chicken Tikka Masala
58292,1,3919,102,2018-08-31 19:33:00,8.95,Korma - Chicken
58293,1,3920,102,2018-08-31 19:10:00,8.95,Korma - Chicken
58294,1,3920,103,2018-08-31 19:10:00,8.95,Chicken Tikka Masala
58295,1,9259,103,2018-08-31 19:04:00,8.95,Chicken Tikka Masala
58296,1,9260,103,2018-08-31 19:03:00,8.95,Chicken Tikka Masala
58297,1,9261,124,2018-08-31 19:01:00,8.95,Lamb Karahi
58298,1,9261,141,2018-08-31 19:01:00,8.95,Korma - Lamb
58299,1,1329,123,2018-08-31 18:48:00,8.95,Lamb Tikka Jalfrezi
58300,1,1329,102,2018-08-31 18:48:00,8.95,Korma - Chicken
58301,1,6442,110,2018-08-31 18:34:00,8.95,Chicken Tikka (Main)
58302,1,1332,123,2018-08-30 22:23:00,8.95,Lamb Tikka Jalfrezi
58303,1,9262,103,2018-08-30 21:11:00,8.95,Chicken Tikka Masala
58304,1,9263,102,2018-08-30 19:40:00,8.95,Korma - Chicken
58305,2,3921,102,2018-08-30 19:02:00,8.95,Korma - Chicken
58306,1,1333,112,2018-08-30 18:19:00,8.95,Dupiaza - Chicken
58307,1,5010,102,2018-08-30 17:56:00,8.95,Korma - Chicken
58308,2,1334,108,2018-08-30 17:51:00,8.95,Bhuna - Chicken
58309,1,9266,122,2018-08-29 21:27:00,8.95,Lamb Tikka Masala
58310,1,1335,102,2018-08-29 20:18:00,8.95,Korma - Chicken
58311,1,1335,103,2018-08-29 20:18:00,8.95,Chicken Tikka Masala
58312,1,1336,103,2018-08-29 20:11:00,8.95,Chicken Tikka Masala
58313,1,3922,102,2018-08-29 19:51:00,8.95,Korma - Chicken
58314,1,1338,110,2018-08-29 19:47:00,8.95,Chicken Tikka (Main)
58315,1,6445,139,2018-08-29 19:46:00,8.95,Curry - Prawn
58316,1,9269,132,2018-08-29 19:39:00,8.95,Mushroom - Chicken
58317,1,9269,102,2018-08-29 19:39:00,8.95,Korma - Chicken
58318,2,1339,110,2018-08-29 19:13:00,8.95,Chicken Tikka (Main)
58319,1,1339,103,2018-08-29 19:13:00,8.95,Chicken Tikka Masala
58320,1,9270,113,2018-08-29 19:10:00,8.95,Bhuna - Chicken Tikka
58321,1,9270,110,2018-08-29 19:10:00,8.95,Chicken Tikka (Main)
58322,1,1340,112,2018-08-29 18:51:00,8.95,Dupiaza - Chicken
58323,1,1340,124,2018-08-29 18:51:00,8.95,Lamb Karahi
58324,1,1340,105,2018-08-29 18:51:00,8.95,Chicken Tikka Jalfrezi
58325,1,3923,112,2018-08-28 19:38:00,8.95,Dupiaza - Chicken
58326,1,3924,103,2018-08-28 18:15:00,8.95,Chicken Tikka Masala
58327,1,1344,102,2018-08-28 17:57:00,8.95,Korma - Chicken
58328,1,1344,103,2018-08-28 17:57:00,8.95,Chicken Tikka Masala
58329,1,9273,103,2018-08-28 17:29:00,8.95,Chicken Tikka Masala
58330,1,9273,120,2018-08-28 17:29:00,8.95,Chicken Tikka Pasanda
58331,2,3925,102,2018-08-27 20:20:00,8.95,Korma - Chicken
58332,1,3925,115,2018-08-27 20:20:00,8.95,Chicken Karahi
58333,1,11771,113,2018-08-27 20:19:00,8.95,Bhuna - Chicken Tikka
58334,1,9275,144,2018-08-27 20:06:00,8.95,Lamb Tikka Chilli Masala
58335,1,9276,110,2018-08-27 19:47:00,8.95,Chicken Tikka (Main)
58336,1,5011,105,2018-08-27 19:27:00,8.95,Chicken Tikka Jalfrezi
58337,1,9277,113,2018-08-27 19:11:00,8.95,Bhuna - Chicken Tikka
58338,1,9277,102,2018-08-27 19:11:00,8.95,Korma - Chicken
58339,1,6449,103,2018-08-27 18:38:00,8.95,Chicken Tikka Masala
58340,1,6449,102,2018-08-27 18:38:00,8.95,Korma - Chicken
58341,1,3926,102,2018-08-27 17:56:00,8.95,Korma - Chicken
58342,1,9278,120,2018-08-27 17:55:00,8.95,Chicken Tikka Pasanda
58343,2,12466,110,2018-08-27 17:43:00,8.95,Chicken Tikka (Main)
58344,1,1348,103,2018-08-27 17:23:00,8.95,Chicken Tikka Masala
58345,1,9279,117,2018-08-27 17:19:00,8.95,Dhansak - Chicken Tikka
58346,1,9280,121,2018-08-26 21:36:00,8.95,Pathia - Chicken
58347,1,3927,115,2018-08-26 21:29:00,8.95,Chicken Karahi
58348,2,9281,103,2018-08-26 21:11:00,8.95,Chicken Tikka Masala
58349,1,1350,112,2018-08-26 21:06:00,8.95,Dupiaza - Chicken
58350,1,1351,140,2018-08-26 20:53:00,8.95,Saag - Lamb
58351,1,1351,130,2018-08-26 20:53:00,8.95,Chicken Tikka Chilli Masala
58352,1,6452,103,2018-08-26 18:32:00,8.95,Chicken Tikka Masala
58353,1,1353,103,2018-08-26 18:30:00,8.95,Chicken Tikka Masala
58354,1,12721,103,2018-08-26 17:09:00,8.95,Chicken Tikka Masala
58355,1,3928,119,2018-08-26 16:38:00,8.95,Rogon - Lamb
58356,1,1354,103,2018-08-25 21:40:00,8.95,Chicken Tikka Masala
58357,1,6453,122,2018-08-25 20:48:00,8.95,Lamb Tikka Masala
58358,1,3929,108,2018-08-25 20:06:00,8.95,Bhuna - Chicken
58359,2,3929,103,2018-08-25 20:06:00,8.95,Chicken Tikka Masala
58360,1,9286,103,2018-08-25 19:43:00,8.95,Chicken Tikka Masala
58361,1,9286,121,2018-08-25 19:43:00,8.95,Pathia - Chicken
58362,1,6454,103,2018-08-25 19:19:00,8.95,Chicken Tikka Masala
58363,1,5013,103,2018-08-25 19:16:00,8.95,Chicken Tikka Masala
58364,1,9287,102,2018-08-25 19:04:00,8.95,Korma - Chicken
58365,1,1355,130,2018-08-25 19:00:00,8.95,Chicken Tikka Chilli Masala
58366,2,3930,112,2018-08-25 18:58:00,8.95,Dupiaza - Chicken
58367,1,3931,118,2018-08-25 18:53:00,8.95,Dhansak - Chicken
58368,1,3931,103,2018-08-25 18:53:00,8.95,Chicken Tikka Masala
58369,1,5014,122,2018-08-25 18:29:00,8.95,Lamb Tikka Masala
58370,2,3932,102,2018-08-25 18:20:00,8.95,Korma - Chicken
58371,1,3933,103,2018-08-25 18:12:00,8.95,Chicken Tikka Masala
58372,1,9289,116,2018-08-25 17:58:00,8.95,Bhuna - Lamb
58373,1,9289,119,2018-08-25 17:58:00,8.95,Rogon - Lamb
58374,1,1356,117,2018-08-25 17:04:00,8.95,Dhansak - Chicken Tikka
58375,1,9290,102,2018-08-25 13:28:00,8.95,Korma - Chicken
58376,1,9290,119,2018-08-25 13:28:00,8.95,Rogon - Lamb
58377,1,1358,122,2018-08-24 20:48:00,8.95,Lamb Tikka Masala
58378,1,1358,128,2018-08-24 20:48:00,8.95,Lamb Tikka Garlic
58379,1,1358,115,2018-08-24 20:48:00,8.95,Chicken Karahi
58380,1,6456,102,2018-08-24 20:47:00,8.95,Korma - Chicken
58381,1,1359,122,2018-08-24 20:40:00,8.95,Lamb Tikka Masala
58382,1,1359,128,2018-08-24 20:40:00,8.95,Lamb Tikka Garlic
58383,1,1359,115,2018-08-24 20:40:00,8.95,Chicken Karahi
58384,2,6457,103,2018-08-24 20:24:00,8.95,Chicken Tikka Masala
58385,1,12722,130,2018-08-24 20:18:00,8.95,Chicken Tikka Chilli Masala
58386,1,9291,102,2018-08-24 20:14:00,8.95,Korma - Chicken
58387,1,9291,141,2018-08-24 20:14:00,8.95,Korma - Lamb
58388,1,1360,102,2018-08-24 19:45:00,8.95,Korma - Chicken
58389,1,1361,110,2018-08-24 19:17:00,8.95,Chicken Tikka (Main)
58390,1,1362,103,2018-08-24 18:48:00,8.95,Chicken Tikka Masala
58391,1,1363,102,2018-08-24 18:43:00,8.95,Korma - Chicken
58392,1,1363,116,2018-08-24 18:43:00,8.95,Bhuna - Lamb
58393,2,1363,149,2018-08-24 18:43:00,8.95,Mushroom - Chicken Tikka
58394,1,1363,110,2018-08-24 18:43:00,8.95,Chicken Tikka (Main)
58395,1,1363,126,2018-08-24 18:43:00,8.95,Lamb Tikka (Main)
58396,1,6458,133,2018-08-24 18:25:00,8.95,Dhansak - Lamb
58397,1,13011,107,2018-08-24 18:08:00,8.95,Tandoori Chicken (Main)
58398,1,9293,103,2018-08-24 17:57:00,8.95,Chicken Tikka Masala
58399,1,9293,129,2018-08-24 17:57:00,8.95,Chicken Tikka Garlic
58400,1,1364,133,2018-08-24 17:25:00,8.95,Dhansak - Lamb
58401,1,9296,117,2018-08-23 20:04:00,8.95,Dhansak - Chicken Tikka
58402,1,6460,103,2018-08-23 19:56:00,8.95,Chicken Tikka Masala
58403,1,9297,116,2018-08-23 19:46:00,8.95,Bhuna - Lamb
58404,1,9297,109,2018-08-23 19:46:00,8.95,Korma - Chicken Tikka
58405,1,1366,102,2018-08-23 18:18:00,8.95,Korma - Chicken
58406,1,6461,102,2018-08-23 18:17:00,8.95,Korma - Chicken
58407,1,6461,108,2018-08-23 18:17:00,8.95,Bhuna - Chicken
58408,2,9299,103,2018-08-23 14:39:00,8.95,Chicken Tikka Masala
58409,1,1367,108,2018-08-22 19:44:00,8.95,Bhuna - Chicken
58410,1,1367,103,2018-08-22 19:44:00,8.95,Chicken Tikka Masala
58411,1,9300,113,2018-08-22 19:18:00,8.95,Bhuna - Chicken Tikka
58412,1,9300,110,2018-08-22 19:18:00,8.95,Chicken Tikka (Main)
58413,1,3934,118,2018-08-22 19:15:00,8.95,Dhansak - Chicken
58414,1,3934,102,2018-08-22 19:15:00,8.95,Korma - Chicken
58415,1,3934,135,2018-08-22 19:15:00,8.95,Saag - Chicken
58416,1,3934,110,2018-08-22 19:15:00,8.95,Chicken Tikka (Main)
58417,1,12723,107,2018-08-22 18:36:00,8.95,Tandoori Chicken (Main)
58418,1,9301,121,2018-08-22 18:33:00,8.95,Pathia - Chicken
58419,1,3935,102,2018-08-22 18:08:00,8.95,Korma - Chicken
58420,1,6463,124,2018-08-22 17:45:00,8.95,Lamb Karahi
58421,1,6463,103,2018-08-22 17:45:00,8.95,Chicken Tikka Masala
58422,1,13012,112,2018-08-21 22:42:00,8.95,Dupiaza - Chicken
58423,1,6465,117,2018-08-21 20:45:00,8.95,Dhansak - Chicken Tikka
58424,1,1369,105,2018-08-21 20:04:00,8.95,Chicken Tikka Jalfrezi
58425,1,5017,111,2018-08-21 19:10:00,8.95,Paneer Tikka Masala
58426,1,5017,103,2018-08-21 19:10:00,8.95,Chicken Tikka Masala
58427,1,13013,111,2018-08-21 18:54:00,8.95,Paneer Tikka Masala
58428,1,13013,122,2018-08-21 18:54:00,8.95,Lamb Tikka Masala
58429,1,6466,116,2018-08-21 18:28:00,8.95,Bhuna - Lamb
58430,1,1371,118,2018-08-21 18:16:00,8.95,Dhansak - Chicken
58431,1,9302,118,2018-08-20 21:12:00,8.95,Dhansak - Chicken
58432,1,3937,115,2018-08-20 19:26:00,8.95,Chicken Karahi
58433,1,3937,102,2018-08-20 19:26:00,8.95,Korma - Chicken
58434,1,9304,102,2018-08-20 19:02:00,8.95,Korma - Chicken
58435,1,9305,149,2018-08-20 18:35:00,8.95,Mushroom - Chicken Tikka
58436,1,6468,107,2018-08-20 18:25:00,8.95,Tandoori Chicken (Main)
58437,1,1373,103,2018-08-20 18:15:00,8.95,Chicken Tikka Masala
58438,1,1374,102,2018-08-20 17:31:00,8.95,Korma - Chicken
58439,1,1374,108,2018-08-20 17:31:00,8.95,Bhuna - Chicken
58440,1,9306,139,2018-08-20 17:31:00,8.95,Curry - Prawn
58441,1,9307,111,2018-08-19 21:07:00,8.95,Paneer Tikka Masala
58442,1,3938,120,2018-08-19 20:11:00,8.95,Chicken Tikka Pasanda
58443,2,6469,102,2018-08-19 18:41:00,8.95,Korma - Chicken
58444,1,1376,110,2018-08-19 18:26:00,8.95,Chicken Tikka (Main)
58445,1,9308,110,2018-08-19 18:24:00,8.95,Chicken Tikka (Main)
58446,1,12724,110,2018-08-19 18:21:00,8.95,Chicken Tikka (Main)
58447,1,1377,103,2018-08-19 18:13:00,8.95,Chicken Tikka Masala
58448,1,6470,120,2018-08-19 18:12:00,8.95,Chicken Tikka Pasanda
58449,1,6470,127,2018-08-19 18:12:00,8.95,Lamb Tikka Pasanda
58450,1,6470,116,2018-08-19 18:12:00,8.95,Bhuna - Lamb
58451,1,9309,110,2018-08-19 17:33:00,8.95,Chicken Tikka (Main)
58452,1,1379,130,2018-08-19 17:09:00,8.95,Chicken Tikka Chilli Masala
58453,1,1380,110,2018-08-19 16:24:00,8.95,Chicken Tikka (Main)
58454,1,9310,103,2018-08-19 15:46:00,8.95,Chicken Tikka Masala
58455,1,3940,113,2018-08-18 20:40:00,8.95,Bhuna - Chicken Tikka
58456,1,1382,110,2018-08-18 19:57:00,8.95,Chicken Tikka (Main)
58457,3,6472,107,2018-08-18 19:56:00,8.95,Tandoori Chicken (Main)
58458,1,6473,116,2018-08-18 19:45:00,8.95,Bhuna - Lamb
