id,name,price,quantity,datetime
171,Vegetable Biryani,9.95,1,2018-08-22 18:36:00
181,Paneer Shaslick,9.95,1,2018-08-22 18:26:00
180,Lamb Chilli Garlic,9.95,1,2018-08-22 18:26:00
168,Lamb Hari Mirch,9.95,1,2018-08-22 17:53:00
163,Chicken Shashlick,9.95,1,2018-08-21 22:42:00
200,Chicken Achar,9.95,1,2018-08-21 21:57:00
167,Butter Chicken,9.95,1,2018-08-21 19:37:00
170,Lamb Biryani,9.95,2,2018-08-21 18:28:00
170,Lamb Biryani,9.95,1,2018-08-20 21:12:00
186,Chicken Tikka Sizzler,9.95,1,2018-08-20 18:46:00
186,Chicken Tikka Sizzler,9.95,1,2018-08-20 18:35:00
183,Paneer Tikka Karahi,9.95,1,2018-08-20 16:59:00
164,Chicken Roshni,9.95,1,2018-08-19 20:51:00
169,Chicken Chilli Garlic,9.95,1,2018-08-19 20:39:00
181,Paneer Shaslick,9.95,1,2018-08-19 20:39:00
176,Chicken Biryani,9.95,1,2018-08-19 19:50:00
163,Chicken Shashlick,9.95,1,2018-08-19 19:31:00
170,Lamb Biryani,9.95,1,2018-08-19 18:41:00
172,Chicken Rezala,9.95,1,2018-08-19 17:11:00
176,Chicken Biryani,9.95,2,2018-08-19 12:06:00
167,Butter Chicken,9.95,1,2018-08-18 20:52:00
197,Chicken Sylhet,9.95,1,2018-08-18 20:40:00
167,Butter Chicken,9.95,1,2018-08-18 20:03:00
176,Chicken Biryani,9.95,1,2018-08-18 19:46:00
178,Bhuna - Prawn,9.95,1,2018-08-18 19:15:00
166,Lamb Balti,9.95,1,2018-08-18 19:05:00
167,Butter Chicken,9.95,1,2018-08-18 19:05:00
181,Paneer Shaslick,9.95,1,2018-08-18 19:01:00
165,Chicken Balti,9.95,1,2018-08-18 18:55:00
165,Chicken Balti,9.95,1,2018-08-18 18:49:00
183,Paneer Tikka Karahi,9.95,1,2018-08-18 18:49:00
176,Chicken Biryani,9.95,1,2018-08-18 18:26:00
172,Chicken Rezala,9.95,1,2018-08-18 17:55:00
194,Vegetable Balti,9.95,1,2018-08-18 17:29:00
169,Chicken Chilli Garlic,9.95,1,2018-08-17 21:07:00
170,Lamb Biryani,9.95,1,2018-08-17 19:43:00
167,Butter Chicken,9.95,1,2018-08-17 19:43:00
167,Butter Chicken,9.95,1,2018-08-17 19:25:00
166,Lamb Balti,9.95,1,2018-08-17 19:10:00
167,Butter Chicken,9.95,1,2018-08-17 18:41:00
176,Chicken Biryani,9.95,1,2018-08-17 18:41:00
175,Chicken Hari Mirch,9.95,1,2018-08-17 17:33:00
167,Butter Chicken,9.95,1,2018-08-16 20:50:00
197,Chicken Sylhet,9.95,1,2018-08-16 19:44:00
170,Lamb Biryani,9.95,1,2018-08-16 19:17:00
170,Lamb Biryani,9.95,1,2018-08-16 18:46:00
190,Lal Mirch Lamb,9.95,2,2018-08-16 18:25:00
170,Lamb Biryani,9.95,1,2018-08-15 20:41:00
176,Chicken Biryani,9.95,1,2018-08-15 20:41:00
183,Paneer Tikka Karahi,9.95,1,2018-08-15 20:38:00
167,Butter Chicken,9.95,1,2018-08-15 13:04:00
176,Chicken Biryani,9.95,1,2018-08-13 21:17:00
185,Paneer Tikka Sizzler,9.95,1,2018-08-13 19:29:00
176,Chicken Biryani,9.95,1,2018-08-12 19:40:00
170,Lamb Biryani,9.95,1,2018-08-12 19:40:00
167,Butter Chicken,9.95,1,2018-08-12 18:55:00
190,Lal Mirch Lamb,9.95,1,2018-08-12 18:09:00
167,Butter Chicken,9.95,1,2018-08-12 18:09:00
176,Chicken Biryani,9.95,1,2018-08-12 17:31:00
171,Vegetable Biryani,9.95,1,2018-08-12 17:20:00
176,Chicken Biryani,9.95,2,2018-08-12 17:20:00
167,Butter Chicken,9.95,1,2018-08-12 15:24:00
167,Butter Chicken,9.95,1,2018-08-12 15:20:00
171,Vegetable Biryani,9.95,1,2018-08-11 19:47:00
189,Prawn Karahi,9.95,1,2018-08-11 19:47:00
176,Chicken Biryani,9.95,1,2018-08-11 19:24:00
181,Paneer Shaslick,9.95,1,2018-08-11 19:16:00
172,Chicken Rezala,9.95,1,2018-08-11 18:54:00
167,Butter Chicken,9.95,1,2018-08-11 18:54:00
167,Butter Chicken,9.95,1,2018-08-11 18:51:00
164,Chicken Roshni,9.95,1,2018-08-11 18:51:00
167,Butter Chicken,9.95,1,2018-08-11 18:47:00
165,Chicken Balti,9.95,1,2018-08-11 17:57:00
163,Chicken Shashlick,9.95,1,2018-08-10 22:41:00
192,Lamb Haryali,9.95,1,2018-08-10 20:29:00
163,Chicken Shashlick,9.95,1,2018-08-10 20:29:00
173,Lamb Rezala,9.95,1,2018-08-10 20:25:00
167,Butter Chicken,9.95,2,2018-08-10 20:25:00
189,Prawn Karahi,9.95,1,2018-08-10 20:17:00
163,Chicken Shashlick,9.95,1,2018-08-10 18:53:00
170,Lamb Biryani,9.95,1,2018-08-09 20:52:00
167,Butter Chicken,9.95,1,2018-08-09 18:45:00
176,Chicken Biryani,9.95,1,2018-08-09 18:21:00
164,Chicken Roshni,9.95,1,2018-08-09 17:59:00
171,Vegetable Biryani,9.95,1,2018-08-08 19:15:00
176,Chicken Biryani,9.95,1,2018-08-07 21:25:00
176,Chicken Biryani,9.95,1,2018-08-07 20:50:00
176,Chicken Biryani,9.95,1,2018-08-07 18:40:00
167,Butter Chicken,9.95,1,2018-08-07 18:39:00
171,Vegetable Biryani,9.95,1,2018-08-06 20:59:00
191,Korma - Prawn,9.95,1,2018-08-06 18:06:00
190,Lal Mirch Lamb,9.95,1,2018-08-06 17:53:00
163,Chicken Shashlick,9.95,1,2018-08-05 19:31:00
176,Chicken Biryani,9.95,1,2018-08-05 18:52:00
176,Chicken Biryani,9.95,1,2018-08-05 17:35:00
194,Vegetable Balti,9.95,1,2018-08-05 17:04:00
176,Chicken Biryani,9.95,1,2018-08-05 13:41:00
169,Chicken Chilli Garlic,9.95,1,2018-08-04 21:06:00
201,Dupiaza - Prawn,9.95,1,2018-08-04 19:26:00
167,Butter Chicken,9.95,1,2018-08-04 18:02:00
176,Chicken Biryani,9.95,1,2018-08-04 17:39:00
167,Butter Chicken,9.95,1,2018-08-04 15:42:00
167,Butter Chicken,9.95,1,2018-08-03 18:43:00
176,Chicken Biryani,9.95,1,2018-08-03 17:54:00
188,Lamb Tikka Karahi,9.95,1,2018-08-02 19:49:00
171,Vegetable Biryani,9.95,1,2018-08-02 19:34:00
171,Vegetable Biryani,9.95,1,2018-08-02 19:02:00
186,Chicken Tikka Sizzler,9.95,1,2018-08-02 19:02:00
176,Chicken Biryani,9.95,1,2018-08-01 21:18:00
176,Chicken Biryani,9.95,1,2018-08-01 19:28:00
167,Butter Chicken,9.95,1,2018-08-01 18:20:00
171,Vegetable Biryani,9.95,1,2018-07-31 19:41:00
167,Butter Chicken,9.95,1,2018-07-31 17:43:00
171,Vegetable Biryani,9.95,1,2018-07-30 19:48:00
165,Chicken Balti,9.95,1,2018-07-30 19:38:00
176,Chicken Biryani,9.95,1,2018-07-30 12:09:00
187,Lal Mirch Chicken,9.95,1,2018-07-29 20:35:00
182,Chicken Mysore,9.95,1,2018-07-29 20:16:00
167,Butter Chicken,9.95,1,2018-07-29 19:39:00
170,Lamb Biryani,9.95,1,2018-07-29 19:38:00
187,Lal Mirch Chicken,9.95,1,2018-07-29 18:39:00
175,Chicken Hari Mirch,9.95,1,2018-07-29 17:19:00
167,Butter Chicken,9.95,1,2018-07-29 17:12:00
197,Chicken Sylhet,9.95,1,2018-07-29 17:05:00
169,Chicken Chilli Garlic,9.95,1,2018-07-29 17:05:00
171,Vegetable Biryani,9.95,1,2018-07-29 12:43:00
185,Paneer Tikka Sizzler,9.95,1,2018-07-28 21:13:00
183,Paneer Tikka Karahi,9.95,1,2018-07-28 21:13:00
165,Chicken Balti,9.95,1,2018-07-28 20:31:00
172,Chicken Rezala,9.95,1,2018-07-28 19:41:00
191,Korma - Prawn,9.95,1,2018-07-28 19:36:00
167,Butter Chicken,9.95,1,2018-07-28 19:36:00
163,Chicken Shashlick,9.95,1,2018-07-28 19:34:00
201,Dupiaza - Prawn,9.95,1,2018-07-28 19:11:00
168,Lamb Hari Mirch,9.95,1,2018-07-28 19:11:00
186,Chicken Tikka Sizzler,9.95,1,2018-07-28 18:36:00
165,Chicken Balti,9.95,1,2018-07-28 17:34:00
171,Vegetable Biryani,9.95,1,2018-07-28 17:34:00
176,Chicken Biryani,9.95,1,2018-07-28 16:48:00
167,Butter Chicken,9.95,1,2018-07-28 14:29:00
167,Butter Chicken,9.95,1,2018-07-27 22:01:00
176,Chicken Biryani,9.95,1,2018-07-27 20:40:00
175,Chicken Hari Mirch,9.95,1,2018-07-27 19:37:00
165,Chicken Balti,9.95,1,2018-07-27 17:51:00
176,Chicken Biryani,9.95,1,2018-07-26 21:27:00
165,Chicken Balti,9.95,1,2018-07-26 20:38:00
167,Butter Chicken,9.95,1,2018-07-26 19:06:00
163,Chicken Shashlick,9.95,1,2018-07-26 18:07:00
181,Paneer Shaslick,9.95,1,2018-07-26 17:47:00
181,Paneer Shaslick,9.95,1,2018-07-26 13:49:00
165,Chicken Balti,9.95,1,2018-07-26 13:49:00
167,Butter Chicken,9.95,1,2018-07-25 21:30:00
188,Lamb Tikka Karahi,9.95,1,2018-07-25 20:33:00
170,Lamb Biryani,9.95,1,2018-07-25 20:11:00
167,Butter Chicken,9.95,1,2018-07-25 20:11:00
167,Butter Chicken,9.95,1,2018-07-25 20:03:00
167,Butter Chicken,9.95,1,2018-07-25 19:24:00
180,Lamb Chilli Garlic,9.95,1,2018-07-24 19:47:00
171,Vegetable Biryani,9.95,1,2018-07-24 19:47:00
165,Chicken Balti,9.95,1,2018-07-24 17:03:00
169,Chicken Chilli Garlic,9.95,1,2018-07-23 20:30:00
165,Chicken Balti,9.95,1,2018-07-23 20:30:00
171,Vegetable Biryani,9.95,1,2018-07-23 20:30:00
174,Chicken Tikka Karahi,9.95,1,2018-07-22 19:11:00
176,Chicken Biryani,9.95,1,2018-07-21 19:09:00
181,Paneer Shaslick,9.95,1,2018-07-21 18:50:00
187,Lal Mirch Chicken,9.95,2,2018-07-21 18:39:00
167,Butter Chicken,9.95,1,2018-07-21 18:34:00
163,Chicken Shashlick,9.95,1,2018-07-21 18:20:00
167,Butter Chicken,9.95,1,2018-07-21 18:16:00
163,Chicken Shashlick,9.95,1,2018-07-21 18:13:00
169,Chicken Chilli Garlic,9.95,1,2018-07-20 21:36:00
183,Paneer Tikka Karahi,9.95,1,2018-07-20 21:12:00
174,Chicken Tikka Karahi,9.95,1,2018-07-20 21:12:00
185,Paneer Tikka Sizzler,9.95,1,2018-07-20 20:02:00
194,Vegetable Balti,9.95,1,2018-07-20 20:02:00
171,Vegetable Biryani,9.95,1,2018-07-20 20:02:00
168,Lamb Hari Mirch,9.95,1,2018-07-20 19:47:00
187,Lal Mirch Chicken,9.95,1,2018-07-20 19:26:00
183,Paneer Tikka Karahi,9.95,1,2018-07-20 19:13:00
167,Butter Chicken,9.95,1,2018-07-20 18:26:00
167,Butter Chicken,9.95,1,2018-07-20 18:19:00
185,Paneer Tikka Sizzler,9.95,1,2018-07-20 17:45:00
167,Butter Chicken,9.95,1,2018-07-20 15:47:00
176,Chicken Biryani,9.95,1,2018-07-19 17:53:00
186,Chicken Tikka Sizzler,9.95,1,2018-07-19 17:53:00
170,Lamb Biryani,9.95,1,2018-07-18 20:28:00
186,Chicken Tikka Sizzler,9.95,1,2018-07-18 18:35:00
176,Chicken Biryani,9.95,1,2018-07-18 18:18:00
183,Paneer Tikka Karahi,9.95,1,2018-07-18 18:11:00
169,Chicken Chilli Garlic,9.95,1,2018-07-18 18:01:00
171,Vegetable Biryani,9.95,1,2018-07-18 13:59:00
169,Chicken Chilli Garlic,9.95,1,2018-07-18 13:14:00
169,Chicken Chilli Garlic,9.95,1,2018-07-18 13:05:00
174,Chicken Tikka Karahi,9.95,1,2018-07-15 22:50:00
170,Lamb Biryani,9.95,1,2018-07-15 19:50:00
175,Chicken Hari Mirch,9.95,1,2018-07-14 22:30:00
192,Lamb Haryali,9.95,1,2018-07-14 20:33:00
176,Chicken Biryani,9.95,1,2018-07-14 20:28:00
167,Butter Chicken,9.95,1,2018-07-14 20:28:00
195,Dhansak - Prawn,9.95,1,2018-07-14 20:28:00
182,Chicken Mysore,9.95,1,2018-07-14 18:52:00
167,Butter Chicken,9.95,1,2018-07-14 18:52:00
177,Lamb Shashlick,9.95,1,2018-07-14 17:03:00
171,Vegetable Biryani,9.95,1,2018-07-13 20:39:00
180,Lamb Chilli Garlic,9.95,1,2018-07-13 20:39:00
169,Chicken Chilli Garlic,9.95,1,2018-07-13 20:39:00
163,Chicken Shashlick,9.95,1,2018-07-13 19:34:00
170,Lamb Biryani,9.95,1,2018-07-13 18:48:00
163,Chicken Shashlick,9.95,1,2018-07-13 18:31:00
167,Butter Chicken,9.95,1,2018-07-12 20:40:00
163,Chicken Shashlick,9.95,1,2018-07-12 19:23:00
170,Lamb Biryani,9.95,1,2018-07-11 21:09:00
163,Chicken Shashlick,9.95,2,2018-07-11 19:59:00
176,Chicken Biryani,9.95,1,2018-07-11 17:25:00
170,Lamb Biryani,9.95,1,2018-07-11 11:35:00
178,Bhuna - Prawn,9.95,1,2018-07-10 21:00:00
190,Lal Mirch Lamb,9.95,1,2018-07-10 20:23:00
180,Lamb Chilli Garlic,9.95,1,2018-07-10 18:56:00
171,Vegetable Biryani,9.95,1,2018-07-10 18:56:00
186,Chicken Tikka Sizzler,9.95,1,2018-07-10 18:56:00
167,Butter Chicken,9.95,2,2018-07-10 17:07:00
176,Chicken Biryani,9.95,1,2018-07-09 20:22:00
172,Chicken Rezala,9.95,1,2018-07-09 18:59:00
171,Vegetable Biryani,9.95,2,2018-07-09 12:14:00
163,Chicken Shashlick,9.95,1,2018-07-08 21:10:00
167,Butter Chicken,9.95,1,2018-07-08 18:56:00
165,Chicken Balti,9.95,1,2018-07-07 20:36:00
176,Chicken Biryani,9.95,1,2018-07-07 19:50:00
181,Paneer Shaslick,9.95,1,2018-07-07 19:46:00
176,Chicken Biryani,9.95,1,2018-07-07 19:39:00
170,Lamb Biryani,9.95,2,2018-07-07 16:40:00
187,Lal Mirch Chicken,9.95,1,2018-07-06 21:54:00
167,Butter Chicken,9.95,1,2018-07-06 21:32:00
164,Chicken Roshni,9.95,1,2018-07-06 21:32:00
183,Paneer Tikka Karahi,9.95,1,2018-07-06 19:40:00
167,Butter Chicken,9.95,1,2018-07-06 19:06:00
166,Lamb Balti,9.95,1,2018-07-06 18:30:00
165,Chicken Balti,9.95,1,2018-07-06 18:16:00
193,Lamb Sylhet,9.95,1,2018-07-06 17:59:00
167,Butter Chicken,9.95,1,2018-07-05 20:58:00
175,Chicken Hari Mirch,9.95,1,2018-07-05 19:27:00
167,Butter Chicken,9.95,1,2018-07-05 18:53:00
167,Butter Chicken,9.95,1,2018-07-04 21:01:00
170,Lamb Biryani,9.95,1,2018-07-04 18:54:00
167,Butter Chicken,9.95,1,2018-07-04 18:04:00
183,Paneer Tikka Karahi,9.95,1,2018-07-04 13:20:00
163,Chicken Shashlick,9.95,2,2018-07-03 20:13:00
181,Paneer Shaslick,9.95,1,2018-07-03 19:31:00
174,Chicken Tikka Karahi,9.95,1,2018-07-03 19:12:00
166,Lamb Balti,9.95,1,2018-07-03 19:12:00
169,Chicken Chilli Garlic,9.95,1,2018-07-03 19:12:00
171,Vegetable Biryani,9.95,1,2018-07-03 18:24:00
194,Vegetable Balti,9.95,1,2018-07-03 18:24:00
163,Chicken Shashlick,9.95,1,2018-07-03 17:34:00
170,Lamb Biryani,9.95,1,2018-07-02 21:19:00
170,Lamb Biryani,9.95,1,2018-07-02 18:16:00
176,Chicken Biryani,9.95,1,2018-07-02 18:16:00
163,Chicken Shashlick,9.95,3,2018-07-02 17:12:00
182,Chicken Mysore,9.95,1,2018-07-02 17:01:00
202,Lamb Roshni,9.95,1,2018-07-01 19:45:00
163,Chicken Shashlick,9.95,1,2018-07-01 19:45:00
177,Lamb Shashlick,9.95,1,2018-07-01 19:45:00
172,Chicken Rezala,9.95,1,2018-07-01 18:01:00
191,Korma - Prawn,9.95,1,2018-07-01 17:45:00
171,Vegetable Biryani,9.95,1,2018-07-01 13:32:00
169,Chicken Chilli Garlic,9.95,1,2018-07-01 10:44:00
179,Chicken Haryali,9.95,2,2018-07-01 10:44:00
192,Lamb Haryali,9.95,1,2018-07-01 10:44:00
180,Lamb Chilli Garlic,9.95,1,2018-07-01 10:44:00
194,Vegetable Balti,9.95,1,2018-07-01 10:44:00
165,Chicken Balti,9.95,1,2018-07-01 10:44:00
166,Lamb Balti,9.95,1,2018-07-01 10:44:00
169,Chicken Chilli Garlic,9.95,1,2018-07-01 10:33:00
179,Chicken Haryali,9.95,2,2018-07-01 10:33:00
192,Lamb Haryali,9.95,1,2018-07-01 10:33:00
180,Lamb Chilli Garlic,9.95,1,2018-07-01 10:33:00
194,Vegetable Balti,9.95,1,2018-07-01 10:33:00
165,Chicken Balti,9.95,1,2018-07-01 10:33:00
166,Lamb Balti,9.95,1,2018-07-01 10:33:00
167,Butter Chicken,9.95,1,2018-06-30 21:09:00
182,Chicken Mysore,9.95,1,2018-06-30 19:10:00
171,Vegetable Biryani,9.95,1,2018-06-30 18:55:00
176,Chicken Biryani,9.95,1,2018-06-30 18:55:00
167,Butter Chicken,9.95,1,2018-06-30 18:47:00
166,Lamb Balti,9.95,1,2018-06-29 21:51:00
178,Bhuna - Prawn,9.95,1,2018-06-29 20:51:00
166,Lamb Balti,9.95,1,2018-06-29 19:53:00
163,Chicken Shashlick,9.95,1,2018-06-29 18:55:00
176,Chicken Biryani,9.95,1,2018-06-29 18:48:00
189,Prawn Karahi,9.95,1,2018-06-29 18:42:00
167,Butter Chicken,9.95,1,2018-06-29 18:30:00
165,Chicken Balti,9.95,1,2018-06-29 18:07:00
167,Butter Chicken,9.95,1,2018-06-28 19:23:00
171,Vegetable Biryani,9.95,1,2018-06-28 18:18:00
186,Chicken Tikka Sizzler,9.95,1,2018-06-28 18:18:00
167,Butter Chicken,9.95,1,2018-06-28 16:49:00
185,Paneer Tikka Sizzler,9.95,1,2018-06-27 18:46:00
167,Butter Chicken,9.95,1,2018-06-26 18:33:00
167,Butter Chicken,9.95,1,2018-06-25 19:35:00
176,Chicken Biryani,9.95,1,2018-06-24 22:03:00
163,Chicken Shashlick,9.95,1,2018-06-24 17:43:00
177,Lamb Shashlick,9.95,1,2018-06-24 17:43:00
164,Chicken Roshni,9.95,1,2018-06-24 17:43:00
170,Lamb Biryani,9.95,1,2018-06-24 17:41:00
176,Chicken Biryani,9.95,1,2018-06-23 20:25:00
183,Paneer Tikka Karahi,9.95,1,2018-06-23 20:19:00
177,Lamb Shashlick,9.95,1,2018-06-23 19:50:00
164,Chicken Roshni,9.95,1,2018-06-23 19:50:00
165,Chicken Balti,9.95,1,2018-06-23 18:50:00
166,Lamb Balti,9.95,1,2018-06-23 18:50:00
166,Lamb Balti,9.95,1,2018-06-23 18:43:00
167,Butter Chicken,9.95,1,2018-06-23 18:13:00
176,Chicken Biryani,9.95,2,2018-06-23 17:46:00
174,Chicken Tikka Karahi,9.95,1,2018-06-22 20:33:00
177,Lamb Shashlick,9.95,1,2018-06-22 20:33:00
167,Butter Chicken,9.95,1,2018-06-22 18:27:00
163,Chicken Shashlick,9.95,1,2018-06-22 17:53:00
167,Butter Chicken,9.95,1,2018-06-22 17:35:00
174,Chicken Tikka Karahi,9.95,1,2018-06-22 17:35:00
170,Lamb Biryani,9.95,1,2018-06-22 16:54:00
167,Butter Chicken,9.95,1,2018-06-21 22:49:00
182,Chicken Mysore,9.95,1,2018-06-21 19:00:00
171,Vegetable Biryani,9.95,1,2018-06-21 18:13:00
186,Chicken Tikka Sizzler,9.95,1,2018-06-21 18:13:00
186,Chicken Tikka Sizzler,9.95,2,2018-06-21 18:00:00
167,Butter Chicken,9.95,1,2018-06-21 14:09:00
183,Paneer Tikka Karahi,9.95,1,2018-06-20 19:47:00
179,Chicken Haryali,9.95,1,2018-06-20 19:01:00
172,Chicken Rezala,9.95,1,2018-06-20 19:01:00
164,Chicken Roshni,9.95,1,2018-06-19 18:55:00
183,Paneer Tikka Karahi,9.95,1,2018-06-19 18:30:00
187,Lal Mirch Chicken,9.95,1,2018-06-18 21:47:00
203,Saag - Prawn,9.95,1,2018-06-18 19:40:00
167,Butter Chicken,9.95,1,2018-06-18 14:55:00
175,Chicken Hari Mirch,9.95,1,2018-06-17 22:36:00
163,Chicken Shashlick,9.95,1,2018-06-17 19:16:00
165,Chicken Balti,9.95,1,2018-06-17 18:37:00
167,Butter Chicken,9.95,1,2018-06-17 17:47:00
176,Chicken Biryani,9.95,1,2018-06-17 13:55:00
176,Chicken Biryani,9.95,1,2018-06-17 13:53:00
175,Chicken Hari Mirch,9.95,1,2018-06-16 20:07:00
167,Butter Chicken,9.95,1,2018-06-16 20:04:00
194,Vegetable Balti,9.95,1,2018-06-16 19:10:00
163,Chicken Shashlick,9.95,1,2018-06-15 22:26:00
163,Chicken Shashlick,9.95,1,2018-06-15 19:48:00
165,Chicken Balti,9.95,1,2018-06-15 19:25:00
170,Lamb Biryani,9.95,1,2018-06-15 19:25:00
200,Chicken Achar,9.95,1,2018-06-15 19:24:00
191,Korma - Prawn,9.95,1,2018-06-15 19:19:00
187,Lal Mirch Chicken,9.95,1,2018-06-15 19:19:00
167,Butter Chicken,9.95,1,2018-06-15 18:34:00
165,Chicken Balti,9.95,1,2018-06-15 18:00:00
171,Vegetable Biryani,9.95,1,2018-06-15 18:00:00
167,Butter Chicken,9.95,2,2018-06-14 20:10:00
169,Chicken Chilli Garlic,9.95,1,2018-06-14 19:23:00
167,Butter Chicken,9.95,1,2018-06-14 19:13:00
176,Chicken Biryani,9.95,1,2018-06-14 18:37:00
180,Lamb Chilli Garlic,9.95,1,2018-06-14 18:37:00
171,Vegetable Biryani,9.95,1,2018-06-14 18:12:00
170,Lamb Biryani,9.95,1,2018-06-13 20:30:00
170,Lamb Biryani,9.95,1,2018-06-13 20:15:00
165,Chicken Balti,9.95,1,2018-06-13 20:15:00
202,Lamb Roshni,9.95,1,2018-06-12 20:54:00
175,Chicken Hari Mirch,9.95,1,2018-06-12 19:25:00
170,Lamb Biryani,9.95,1,2018-06-12 17:36:00
170,Lamb Biryani,9.95,1,2018-06-11 20:40:00
167,Butter Chicken,9.95,1,2018-06-11 20:24:00
167,Butter Chicken,9.95,1,2018-06-11 19:52:00
170,Lamb Biryani,9.95,1,2018-06-11 19:14:00
176,Chicken Biryani,9.95,1,2018-06-11 19:14:00
167,Butter Chicken,9.95,1,2018-06-10 21:59:00
164,Chicken Roshni,9.95,1,2018-06-10 18:27:00
202,Lamb Roshni,9.95,1,2018-06-10 18:27:00
163,Chicken Shashlick,9.95,1,2018-06-10 18:13:00
190,Lal Mirch Lamb,9.95,1,2018-06-10 17:39:00
167,Butter Chicken,9.95,1,2018-06-10 17:39:00
163,Chicken Shashlick,9.95,1,2018-06-09 22:30:00
176,Chicken Biryani,9.95,1,2018-06-09 20:07:00
167,Butter Chicken,9.95,1,2018-06-09 19:25:00
170,Lamb Biryani,9.95,1,2018-06-09 19:25:00
177,Lamb Shashlick,9.95,1,2018-06-09 19:17:00
163,Chicken Shashlick,9.95,1,2018-06-09 18:23:00
186,Chicken Tikka Sizzler,9.95,1,2018-06-09 18:15:00
165,Chicken Balti,9.95,1,2018-06-09 16:37:00
176,Chicken Biryani,9.95,2,2018-06-09 13:46:00
169,Chicken Chilli Garlic,9.95,1,2018-06-09 13:20:00
167,Butter Chicken,9.95,1,2018-06-09 13:20:00
167,Butter Chicken,9.95,2,2018-06-08 20:50:00
177,Lamb Shashlick,9.95,1,2018-06-08 20:18:00
171,Vegetable Biryani,9.95,2,2018-06-08 19:58:00
166,Lamb Balti,9.95,1,2018-06-08 19:51:00
167,Butter Chicken,9.95,1,2018-06-08 19:51:00
165,Chicken Balti,9.95,1,2018-06-08 19:49:00
165,Chicken Balti,9.95,1,2018-06-07 20:15:00
171,Vegetable Biryani,9.95,1,2018-06-07 19:54:00
167,Butter Chicken,9.95,1,2018-06-07 18:53:00
171,Vegetable Biryani,9.95,1,2018-06-07 18:24:00
163,Chicken Shashlick,9.95,1,2018-06-07 18:20:00
176,Chicken Biryani,9.95,1,2018-06-07 17:58:00
170,Lamb Biryani,9.95,2,2018-06-07 17:58:00
183,Paneer Tikka Karahi,9.95,1,2018-06-06 21:55:00
167,Butter Chicken,9.95,1,2018-06-06 20:15:00
182,Chicken Mysore,9.95,1,2018-06-06 18:39:00
187,Lal Mirch Chicken,9.95,1,2018-06-06 18:27:00
170,Lamb Biryani,9.95,1,2018-06-05 17:28:00
184,Lamb Achar,9.95,1,2018-06-05 12:10:00
163,Chicken Shashlick,9.95,1,2018-06-05 12:10:00
197,Chicken Sylhet,9.95,1,2018-06-05 12:10:00
170,Lamb Biryani,9.95,1,2018-06-05 12:10:00
165,Chicken Balti,9.95,1,2018-06-05 12:10:00
171,Vegetable Biryani,9.95,1,2018-06-05 12:10:00
168,Lamb Hari Mirch,9.95,1,2018-06-04 19:12:00
192,Lamb Haryali,9.95,1,2018-06-04 19:08:00
173,Lamb Rezala,9.95,1,2018-06-04 19:08:00
170,Lamb Biryani,9.95,1,2018-06-04 19:08:00
171,Vegetable Biryani,9.95,1,2018-06-04 17:55:00
167,Butter Chicken,9.95,1,2018-06-04 16:00:00
194,Vegetable Balti,9.95,1,2018-06-04 14:22:00
176,Chicken Biryani,9.95,1,2018-06-03 19:22:00
171,Vegetable Biryani,9.95,1,2018-06-03 17:48:00
176,Chicken Biryani,9.95,1,2018-06-03 17:13:00
196,Lamb Mysore,9.95,1,2018-06-03 17:06:00
163,Chicken Shashlick,9.95,1,2018-06-03 15:01:00
183,Paneer Tikka Karahi,9.95,1,2018-06-03 14:57:00
188,Lamb Tikka Karahi,9.95,1,2018-06-03 14:57:00
189,Prawn Karahi,9.95,1,2018-06-03 14:57:00
192,Lamb Haryali,9.95,1,2018-06-03 14:37:00
173,Lamb Rezala,9.95,1,2018-06-03 14:37:00
170,Lamb Biryani,9.95,1,2018-06-03 14:37:00
176,Chicken Biryani,9.95,2,2018-06-03 13:45:00
167,Butter Chicken,9.95,1,2018-06-02 20:00:00
165,Chicken Balti,9.95,1,2018-06-02 19:24:00
166,Lamb Balti,9.95,1,2018-06-02 19:22:00
167,Butter Chicken,9.95,1,2018-06-02 19:22:00
176,Chicken Biryani,9.95,1,2018-06-02 19:22:00
170,Lamb Biryani,9.95,1,2018-06-02 18:59:00
167,Butter Chicken,9.95,1,2018-06-02 18:42:00
172,Chicken Rezala,9.95,1,2018-06-02 18:42:00
173,Lamb Rezala,9.95,1,2018-06-02 18:36:00
163,Chicken Shashlick,9.95,1,2018-06-02 18:30:00
198,Lamb Tikka Sizzler,9.95,1,2018-06-02 17:38:00
194,Vegetable Balti,9.95,1,2018-06-02 17:23:00
205,Rogon - Prawn,9.95,1,2018-06-01 19:12:00
202,Lamb Roshni,9.95,1,2018-06-01 19:12:00
196,Lamb Mysore,9.95,1,2018-06-01 17:58:00
167,Butter Chicken,9.95,1,2018-06-01 17:58:00
165,Chicken Balti,9.95,1,2018-06-01 17:50:00
176,Chicken Biryani,9.95,1,2018-06-01 17:42:00
163,Chicken Shashlick,9.95,1,2018-05-31 22:26:00
167,Butter Chicken,9.95,1,2018-05-31 21:08:00
167,Butter Chicken,9.95,1,2018-05-31 20:33:00
180,Lamb Chilli Garlic,9.95,1,2018-05-31 19:17:00
195,Dhansak - Prawn,9.95,2,2018-05-31 19:17:00
200,Chicken Achar,9.95,1,2018-05-31 18:44:00
